wordEnglish,CEFR,gender,number,wordHebrew,wordTransliteration,sentenceHebrew,sentenceTransliteration,sentenceEnglish
bar,A2,masc,sing,בר,bar,הַלַּיְלָה נֵצֵא לַבָּר הֶחָדָשׁ.,X,"Tonight, we will go to the new bar."
on the way,A2,,,בדרך,badéreħ,אֲנַחְנוּ כְּבָר בַּדֶּרֶךְ לָשִׂיחָה.,X,We are already on the way to the meeting.
pharmacy,A2,masc,sing,בית מרקחת,béit mirkáħat,הָלַכְנוּ לְבֵית הַמִּרְקַחַת לִקְנוֹת תְּרוּפָה.,X,We went to the pharmacy to buy medicine.
welcome,A2,masc,sing,ברוך הבא,barúħ habá,בָּרוּךְ הַבָּא לְבֵיתִי!,X,Welcome to my home!
welcome,A2,fem,plur,ברוכות הבאות,bruħót habaót,בְּרוּכוֹת הַבָּאוֹת לַכִּנּוּס.,X,Welcome to the conference.
welcome,A2,masc,plur,ברוכים הבאים,bruħím habaím,בְּרוּכִים הַבָּאִים לַמּוֹפָע.,X,Welcome to the show.
welcome,A2,fem,sing,ברוכה הבאה,bruħá habaá,בְּרוּכָה הַבָּאָה לַחֲתֻנָּה.,X,Welcome to the wedding.
prototype,B2,masc,sing,אב טיפוס,av tipús,,,
loss (of an item),A2,fem,sing,אבדה,avedá,,,
devastation,C1,masc,sing,אבדון,avadón,,,
evolution,B2,fem,sing,אבולוציה,evolútsya,,,
gemstone,B2,fem,sing,אבן יקרה,éven ykará,,,
stumbling stone,C1,fem,sing,אבן נגף,éven négef,,,
lithium,C2,masc,sing,אבנן,avnán,,,
chicken pox,B2,fem,plur,"אבעבועות רוח",avabuót rúaħ,,,
powder,B1,fem,sing,אבקה,avká,,,
"legend, myth",B1,fem,sing,אגדה,agadá,,,
"steam, vapor",B1,masc,sing,אד,ed,,,
lord,B2,masc,sing,אדון,adón,,,
my lord,B2,masc,sing,אדוני,adonái,,,
architect,B1,masc,sing,אדריכל,adriħál,,,
architecture,B2,fem,sing,אדריכלות,adriħalút,,,
objective,B2,,,אובייקטיבי,obyektívi,,,
atmosphere,B1,fem,sing,אווירה,avirá,,,
autonomy,B2,fem,sing,אוטונומיה,otonómya,,,
enemy,B1,masc,sing,אויב,oyév,,,
ultimate,B2,,,אולטימטיבי,ultimatívi,,,
"studio, ulpan, Hebrew school",B1,masc,sing,אולפן,ulpán,,,
craftsman,B1,masc,sing,אומן,umán,,,
"craft, skill",B1,fem,sing,אומנות,umanút,,,
collection,B1,masc,sing,אוסף,ósef,,,
opposition,B2,fem,sing,אופוזיציה,opozítsya,,,
optimistic,B1,,,אופטימי,optími,,,
optimal,B2,,,אופטימלי,optimáli,,,
"way, manner",B1,masc,sing,אופן,ófen,,,
option,B2,fem,sing,אופציה,óptsia,,,
opera,B1,fem,sing,אופרה,ópera,,,
treasure,B1,masc,sing,אוצר,otsár,,,
ocean,B1,masc,sing,אוקיינוס,okyanós,,,
organic,B2,,,אורגני,orgáni,,,
orthodox,B2,,,אורתודוקסי,ortodóksi,,,
unity,B1,fem,sing,אחדות,aħdút,,,
brotherhood,B2,fem,sing,אחווה,aħavá,,,
responsible,B1,,,אחראי,aħrai,,,
responsibility,B1,fem,sing,אחריות,aħarayút,,,
atomic,B2,,,אטומי,atomí,,,
loss (of an item),B2,masc,sing,איבוד,ibúd,,,
ideal (noun),B2,masc,sing,אידיאל,ideál,,,
ideal (adjective),B2,,,אידיאלי,ideali,,,
Yiddish,B1,fem,sing,אידיש,ídish,,,
threat,B2,masc,sing,איום,iyum,,,
"terror, horror",B2,fem,sing,אימה,éima,,,
empire,B2,fem,sing,אימפריה,imperyá,,,
"internet, online",B1,,,אינטרנטי,internéti,,,
"prohibition, ban",B2,masc,sing,איסור,isúr,,,
"event, function",B1,masc,sing,אירוע,erúa,,,
businessman,B1,masc,sing,"איש עסקים",ish asakím,,,
"pupil, little man",B2,masc,sing,אישון,ishón,,,
"personal, private",B1,,,אישי,ishí,,,
personality,B2,fem,sing,אישיות,ishiyút,,,
"god, strength",B1,masc,sing,אל,el,,,
"god, our",B2,masc,sing,אלוהינו,elohéinu,,,
violent,B1,,,אלים,alím,,,
violence,B1,fem,sing,אלימות,alimút,,,
verbal abuse,B2,fem,sing,אלימות מילולית,alimút milulít,,,
mute,C1,masc,sing,אלם,ilém,,,
"belief, faith",B1,fem,sing,אמונה,emuná,,,
saying,B1,fem,sing,אמירה,amirá,,,
art,B1,fem,sing,אמנות,omanút,,,
artistic,B2,,,אמנותי,omanutí,,,
truly,B2,,,אמנם,omnám,,,
empathy,B2,fem,sing,אמפתיה,empatiá,,,
selfish,C1,,,אנוכי,anoħí,,,
humanity,B2,fem,sing,אנושׁות,enoshút,,,
human,B1,masc,sing,אנושי,enoshí,,,
antisemitic,B1,,,אנטישמי,antishémi,,,
energy,B1,fem,sing,אנרגיה,energiya,,,
strategy,B2,fem,sing,אסטרטגיה,astratégya,,,
prisoner,B1,masc,sing,אסיר,asír,,,
Islam,B1,masc,sing,אסלאם,islám,,,
Islamic,B2,,,אסלאמי,islámi,,,
"prohibit, imprison",B1,,,אסר,asár,,,
even,B1,,,אפילו,afilú,,,
effect,B2,masc,sing,אפקט,efékt,,,
effective,B2,,,אפקטיבי,efektívi,,,
ash,B1,masc,sing,אפר,éfer,,,
possible,B1,,,אפשרי,efsharí,,,
thimble,C1,masc,sing,אצבעון,etsbaón,,,
academic,B2,,,אקדמי,akadémi,,,
academy,B2,fem,sing,אקדמיה,akadémya,,,
climate,B1,masc,sing,אקלים,aklím,,,
cedar,B1,masc,sing,ארז,érez,,,
architecture,B2,fem,sing,ארכיטקטורה,arħitektúra,,,
"visa, permit",B1,fem,sing,אשרה,ashrá,,,
atheism,B2,masc,sing,אתאיזם,ateízm,,,
bummer,B1,fem,sing,באסה,bása,,,
loneliness,B1,fem,sing,בדידות,bdidút,,,
beast,B1,fem,sing,בהמה,behemá,,,
lonely,B1,masc,sing,בּוֹדֵד,bodéd,,,
"isolation, quarantine",B1,masc,sing,בידוד,bidúd,,,
biology,B1,fem,sing,ביולוגיה,biyológya,,,
stage,B1,fem,sing,בימה,bimá,,,
medium,B1,masc,sing,בינוני,benoní,,,
international,B1,,,בינלאומי,beinl'umí,,,
lower house,B1,,,"בית הנבחרים",béit hanivħarím,,,
factory,B1,masc,sing,בית חרושת,béit ħaróshet,,,
every,B1,,,בכל,beħól,,,
anyway,B1,,,"בכל אופן",beħól ófen,,,
builder,B1,masc,sing,בנאי,banái,,,
"regarding, about",B1,,,בנושא‎,benosé,,,
"city hall, town hall",B1,,,"בניין עירייה",binyán iriyá,,,
central bank,B1,masc,sing,בנק מרכזי,bank merkazí,,,
problematic,B1,,,בעייתי,biayatí,,,
aloud,B1,,,בקול רם,bkól ram,,,
control,B2,fem,sing,בקרה,bakará,,,
climate control,B2,fem,sing,בקרת אקלים,bakarát aklím,,,
"outside, wilderness",B1,,,בר,bar,,,
"pure, clean",B1,,,בר,bar,,,
lucky,B1,,,בר מזל,bar mazál,,,
blessed,B1,,,ברוך,barúħ,,,
iron,B1,masc,sing,ברזל,barzél,,,
health-related,B1,,,בריאותי,b'ri'utí,,,
"covenant, alliance",B1,fem,sing,ברית,brit,,,
virgin,,masc,sing,בתול,batúl,,,
virgin,,fem,sing,בתולה,betulá,,,
"proud, gay",,,,גאה,geé,,,
geography,,fem,sing,גאוגרפיה,geográfya,,,
pride,,fem,sing,גאווה,gaavá,,,
geometry,,fem,sing,גאומטריה,geométrya,,,
back,,masc,sing,גב,gav,,,
"tall, high",,,,גבוה,gavóa,,,
cheese,,fem,sing,גבינה,gviná,,,
cream cheese,,fem,sing,גבינת שמנת,gvinát shaménet,,,
hill,,fem,sing,גבעה,givá,,,
man,,masc,sing,גבר,géver,,,
manly,,,,גברי,gavrí,,,
"big, great",,,,גדול,gadól,,,
growth,,fem,sing,גְדִילָה,gdilá,,,
grow (intransitive),,,,גדל,gadál,,,
"tallness, height",,masc,sing,גובה,góva,,,
"size, greatness",,masc,sing,גודל,gódel,,,
body,,masc,sing,גוף,guf,,,
"bodily, physical",,,,גופני,gufaní,,,
cub,,masc,sing,גור,gur,,,
kitten,,masc,sing,גור חתולים,gur ħatulím,,,
skyscraper,,masc,sing,גורד שחקים,goréd shakím,,,
"fate, destiny",,masc,sing,גורל,goral,,,
fateful,,,,גורלי,goralí,,,
gas,,masc,sing,גז,gaz,,,
"race, tree trunk, stem",,masc,sing,גזע,géza,,,
racism,,fem,sing,גזענות,gizanút,,,
racist,,,,גזעני,gizaní,,,
valley,,masc,sing,גיא,géi,,,
hero,,masc,sing,גיבור,gibór,,,
heroic,,,,גיבור,gibór,,,
grow (transitive),,,,גידל,gidél,,,
hell,,masc,sing,גיהנום,gehinóm,,,
guitar,,fem,sing,גיטרה,gitára,,,
garden,,fem,sing,גינה,giná,,,
wave,,masc,sing,גל,gal,,,
heat wave,,masc,sing,גל חום,gal ħom,,,
sound wave,,masc,sing,גל קול,gal kol,,,
wheel,,masc,sing,גלגל,gálgal,,,
gear,,masc,sing,גלגל שיניים,galgál shináyim,,,
"scab, crust",,masc,sing,גלד,géled,,,
pill,,fem,sing,גלולה,glulá,,,
ice cream,,fem,sing,גלידה,glidá,,,
kernel,,masc,sing,גלעין,gal'ín,,,
galaxy,,fem,sing,גלקסיה,galaksia,,,
"also, too",,,,גם,gam,,,
bell pepper,,fem,sing,גמבה,gámba,,,
garden,,masc,sing,גן,gan,,,
gene,,masc,sing,גן,gen,,,
kindergarten,,masc,sing,גן ילדים,gan y'ladím,,,
thief,,masc,sing,גנב,ganáv,,,
gardener,,masc,sing,גנן,ganán,,,
vine,,fem,sing,גפן,géfen,,,
foreigner,,masc,sing,גר,ger,,,
sock,,all,sing,גרב,gérev,,,
nucleus,,masc,sing,גרעין,garín,,,
nuclear,,,,גרעיני,gariní,,,
rainy,,,,גשום,gashúm,,,
rain (ordinary),,masc,sing,גשם,géshem,,,
leader,,masc,sing,דבר,dabár,,,
plague,,masc,sing,דבר,déver,,,
"thing, item",,masc,sing,דבר,davár,,,
fish (noun),,masc,sing,דג,dag,,,
flag,,masc,sing,דגל,dégel,,,
bisexual,,,,דו מיני,du miní,,,
ambiguous,,masc,sing,דו משמעי,dú mashmaí,,,
mail,,masc,sing,דואר,dóar,,,
junk mail,,masc,sing,דואר זבל,dóar zével,,,
bear,,masc,sing,דוב,dov,,,
actually,,,,דווקא,dávka,,,
doctrine,,fem,sing,דוקטרינה,doktrina,,,
generation,,masc,sing,דור,dor,,,
generational,,,,דורי,dorí,,,
enough,,,,די,dái,,,
speak,,,,דיבר,dibér,,,
digital,,,,דיגיטלי,digitáli,,,
discussion,,masc,sing,דיון,diyún,,,
precision,,,,דיוק,diyúk,,,
fisherman,,masc,sing,דייג,dayág,,,
depression,,masc,sing,דיכאון,dikaón,,,
law,,masc,sing,דין,din,,,
dictator,,masc,sing,דיקטטור,diktator,,,
dictatorship,,fem,sing,דיקטטורה,diktatura,,,
apartment,,fem,sing,דירה,dirá,,,
fuel,,masc,sing,דלק,délek,,,
door,,fem,sing,דלת,délet,,,
blood,,masc,sing,דם,dam,,,
democratic,,,,דמוקרטי,demokráti,,,
democracy,,fem,sing,דמוקרטיה,demokrátya,,,
opinion,,fem,sing,דעה,deá,,,
"mind, understanding",,fem,sing,דעת,dáat,,,
page,,masc,sing,דף,daf,,,
"thin, skinny",,,,דק,dak,,,
grammar,,masc,sing,דקדוק,dikdúk,,,
grammatical,,,,דקדוקי,dikdukí,,,
minute,,fem,sing,דקה,daká,,,
stab,,,,דקר,dakár,,,
escalator,,masc,sing,דרגנוע,dragnóa,,,
south,,masc,sing,דרום,daróm,,,
southern,,,,דרומי,dromí,,,
"road, way",,masc,sing,דרך,déreħ,,,
through,,,,דרך,déreħ,,,
passport,,masc,sing,דרכון,darkón,,,
religion,,fem,sing,דת,dat,,,
religious,,,,דתי,datí,,,
the,,,,ה,ha,,,
United Nations,,fem,plur,האומות המאוחדות,haumót hameuħadót,,,
do (yes-no question),,,,האם,haím,,,
"distinction, difference",,masc,sing,הבדל,hevdél,,,
promise (noun),,fem,sing,הבטחה,havtaħá,,,
understand,,,,הבין,hevín,,,
"home, homeward",,,,הביתה,habáyta,,,
understanding,,fem,sing,הבנה,havaná,,,
"New Testament, the",,fem,sing,הברית החדשה,habrít haħadashá,,,
reaction,,fem,sing,הגבה,hagava,,,
"telling, Haggadah",,fem,sing,הגדה,hagadá,,,
arrive,,,,הגיע,higía,,,
"protection, defense",,fem,sing,הגנה,haganá,,,
arrival,,fem,sing,הגעה,hagaa,,,
that,,masc,sing,ההוא,hahú,,,
he,,masc,sing,הוא,hu,,,
birth,,fem,sing,הולדת,hulédet,,,
"capital, wealth",,masc,sing,הון,hon,,,
parent,,masc,sing,הורה,horé,,,
"take down, download",,,,הוריד,horíd,,,
hurricane,,masc,sing,הוריקן,húrikan,,,
opportunity,,fem,sing,הִזדַמְנוּת,hizdamnút,,,
"invite, order",,,,הזמין,hizmín,,,
invitation,,fem,sing,הזמנה,hazmana,,,
"begin, start",,,,החל,heħél,,,
decision,,fem,sing,החלטה,haħlatá,,,
decide,,,,החליט,heħlít,,,
she,,fem,sing,היא,hi,,,
immigrate,,,,היגר,higer,,,
today,,,,היום,hayóm,,,
hit (verb),,,,היכה,hiká,,,
palace,,masc,sing,היכל,heiħál,,,
"Mediterranean Sea, the",,masc,sing,הים התיכון,hayám hatiħón,,,
history,,fem,sing,היסטוריה,história,,,
pregnancy,,masc,sing,היריון,herayón,,,
survival,,fem,sing,הישרדות,hisardút,,,
most (informal),,,,הכי,haħí,,,
contain,,,,הכיל,heħíl,,,
everything,,,,הכל,hakól,,,
preparation,,fem,sing,הכנה,haħaná,,,
don't (yes-no question),,,,הלא,haló,,,
tonight,,,,הלילה,haláyla,,,
they,,masc,plur,הם,hem,,,
"a lot, mass",,masc,sing,המון,hamón,,,
"Middle East, the",,masc,sing,המזרח התיכון,ha'mizráħ ha'tiħón,,,
invention,,fem,sing,המצאה,hamtsaá,,,
invent,,,,המציא,himtsí,,,
"Bible, the",,masc,sing,המקרא,hamikrá,,,
engineering,,fem,sing,הנדסה,handasá,,,
assumption,,fem,sing,הנחה,hanaħa,,,
assume,,,,הניח,heníaħ,,,
explain,,,,הסביר,hisbír,,,
explanation,,masc,sing,הסבר,hesbér,,,
agreement,,masc,sing,הסכם,heském,,,
power (electric),,masc,sing,הספק,hespék,,,
"turn, turn around",,,,הסתובב,histovév,,,
become,,,,הפך,hafáħ,,,
opposite (noun),,masc,sing,הפך,héfeħ,,,
"miscarriage, abortion",,fem,sing,הפלה,hapalá,,,
loss (of a game),,masc,sing,הפסד,hefséd,,,
lose (a game),,,,הפסיד,hifsíd,,,
"break, pause",,fem,sing,הפסקה,hafsaká,,,
surprise (verb),,,,הפתיע,hiftía,,,
surprise (noun),,fem,sing,הפתעה,haftaá,,,
be sorry,,,,הצטער,hitstaér,,,
mountain,,masc,sing,הר,har,,,
volcano,,masc,sing,הר געש,har gáash,,,
mesa,,masc,sing,הר שולחן,har shulħán,,,
"a lot, many",,,,הרבה,harbé,,,
feel,,,,הרגיש,hirgísh,,,
pregnant,,fem,sing,הרה,hará,,,
"wear, put on (glasses)",,,,הרכיב,hirkív,,,
worsen,,,,הרע,heréa,,,
snow (verb),,,,השליג,hishlíg,,,
destruction,,fem,sing,השמדה,hashmadá,,,
genocide,,fem,sing,השמדת עם,hashmadát am,,,
"influence, impact",,fem,sing,השפעה,hashpa'á,,,
investment,,fem,sing,השקעה,hashkaá,,,
"be crazy, go crazy",,,,השתגע,hishtagéa,,,
change (intransitive),,,,השתנה,hishtaná,,,
suicide,,fem,sing,התאבדות,hitabdút,,,
argue,,,,התווכח,hitvakéaħ,,,
"start, begin",,,,התחיל,hitħíl,,,
"behave, act",,,,התנהג,hitnahég,,,
development,,fem,sing,התפתחות,hitpatħút,,,
heart attack,,masc,sing,התקף לב,hetkef lev,,,
attack (noun),,fem,sing,התקפה,hatkafá,,,
"media, the",,fem,sing,התקשורת,ha'tikshorét,,,
and,,,,ו,v,,,
certain,,,,ודאי,vadaí,,,
video,,masc,sing,וידאו,vídeo,,,
argument,,masc,sing,ויכוח,vikúaħ,,,
Vienna,,fem,sing,וינה,vína,,,
jargon,,masc,sing,ז׳רגון,zhargón,,,
wolf,,masc,sing,זאב,ziév,,,
fly (insect),,masc,sing,זבוב,zvuv,,,
"trash, garbage",,masc,sing,זבל,zével,,,
zebra,,fem,sing,זברה,zébra,,,
this,,masc,sing,זה,ze,,,
gold,,masc,sing,זהב,zaháv,,,
caterpillar,,masc,sing,זחל,záħal,,,
pollution,,masc,sing,זיהום,zihúm,,,
memory,,masc,sing,זיכרון,zikarón,,,
"dick, cock",,masc,sing,זין,záyin,,,
olive,,masc,sing,זית,záyit,,,
pure,,,,זך,zaħ,,,
glass (material),,fem,sing,זכוכית,zħuħít,,,
purity,,fem,sing,זכות,zakút,,,
right (noun),,fem,sing,זכות,zħút,,,
human right,,fem,sing,זכות אדם,zħút adám,,,
male,,,,זכר,zaħár,,,
"time, tense",,masc,sing,זמן,zman,,,
beard,,masc,sing,זקן,zakán,,,
"old, elderly",,,,זקן,zakén,,,
"quick, agile",,,,זריז,zaríz,,,
"package, parcel",,fem,sing,חבילה,ħavilá,,,
rope,,masc,sing,חבל,ħével,,,
"damage, wound",,fem,sing,חבלה,ħabalá,,,
trauma,,fem,sing,חבלה,ħavalá,,,
"friend, boyfriend",,masc,sing,חבר,ħavér,,,
company,,fem,sing,חברה,ħevrá,,,
"friend, girlfriend",,fem,sing,חברה,ħaverá,,,
"wear, put on (a hat)",,,,חבש,ħavásh,,,
holiday,,masc,sing,חג,ħag,,,
Christmas,,masc,sing,חג המולד,ħag hamolád,,,
unicycle,,masc,sing,חד אופן,ħad ófen,,,
unambiguous,,,,חד משמעי,ħad mashmaí,,,
one-sided,,,,חד צדדי,ħad tsdadí,,,
room,,masc,sing,חדר,ħéder,,,
dining room,,masc,sing,חדר אוכל,ħadár óħel ,,,
guest room,,masc,sing,חדר אורחים,ħadár orħím,,,
bathroom,,masc,sing,חדר אמבטיה,ħadár ambátya,,,
bedroom,,masc,sing,חדר שינה‎,ħadár shená,,,
new,,,,חדש,ħadásh,,,
"news, the",,fem,plur,חדשות,ħadashót,,,
month,,masc,sing,חודש,ħódesh,,,
Eve,,fem,sing,חוה,ħavá,,,
farm,,fem,sing,חווה,ħavá,,,
strength,,masc,sing,חוזק,ħózek,,,
"string, wire, thread",,masc,sing,חוט,ħut,,,
wisdom,,fem,sing,חוכמה,ħoħmá,,,
sand,,masc,sing,חול,ħol,,,
sick,,,,חולה,ħolé,,,
"sickly, unhealthy",,,,חולני,ħolaní,,,
shirt,,fem,sing,חולצה,ħultsá,,,
heat,,masc,sing,חום,ħom,,,
hummus,,masc,sing,חומוס,ħúmus,,,
vinegar,,masc,sing,חומץ,ħómets,,,
acid,,fem,sing,חומצה,ħumtsá,,,
acidity,,fem,sing,חומציות,ħumtsiyút,,,
citric acid,,fem,sing,"חומצת לימון",ħumtsát limón,,,
lack (noun),,masc,sing,חוסר,ħóser,,,
beach,,masc,sing,חוף,ħof,,,
"freedom, vacation",,masc,sing,חופש,ħófesh,,,
vacation,,fem,sing,חופשה,ħufshá,,,
"free, liberated",,,,חופשי,ħofshí,,,
outside,,,,חוץ,ħúts,,,
Jewish visitor from abroad,,masc,sing,חוצניק,ħútsnik,,,
law,,masc,sing,חוק,ħok,,,
"legal, lawful",,masc,sing,חוקי,ħukí,,,
destruction,,masc,sing,חורבן,ħurbán,,,
winter,,masc,sing,חורף,ħóref,,,
sense,,masc,sing,חוש,ħúsh,,,
darkness,,masc,sing,חושך,ħósheħ,,,
chest,,masc,sing,חזה,ħazé,,,
"vision, goal",,masc,sing,חזון,ħazón,,,
pig,,masc,sing,חזיר,ħazír,,,
strong,,,,חזק,ħazák,,,
alive,,masc,sing,חי,ħái,,,
animal (common),,fem,sing,חיה,ħayá,,,
wiring,,fem,sing,חיווט,ħivút,,,
soldier,,masc,sing,חייל,ħayál,,,
life,,fem,plur,חיים,ħayím,,,
private life,,fem,plur,חיים פרטיים,ħayím pratiyím,,,
sensor,,masc,sing,חיישן,ħaishán,,,
wild animal,,fem,sing,חיית בר,ħayát bár,,,
pet,,fem,sing,חיית מחמד,ħayát maħmád,,,
"corps, army",,masc,sing,חיל,ħáyil,,,
air force,,masc,sing,חיל אוויר,ħeil avír,,,
secular,,,,חילוני,ħiloni,,,
chickpea,,fem,sing,חימצה,ħimtsá,,,
education,,masc,sing,חינוך,ħinúħ,,,
physical education,,masc,sing,חינוך גופני,ħinúħ gufaní,,,
educational,,,,חינוכי,ħinuħí,,,
"free, for free",,,,חינם,ħinám,,,
"disadvantage, drawback",,masc,sing,חיסרון,ħisarón,,,
search (noun),,masc,sing,חיפוש,ħipús,,,
emergency,,masc,sing,חירום,ħerúm,,,
wise,,masc,sing,חכם,ħaħám,,,
milk (noun),,masc,sing,חלב,ħaláv,,,
challah,,fem,sing,חלה,ħalá,,,
hollow,,,,חלול,ħalúl,,,
dream (noun),,masc,sing,חלום,ħalóm,,,
window,,masc,sing,חלון,ħalón,,,
"flute, pipe",,masc,sing,חליל,ħalíl,,,
suit,,fem,sing,חליפה,ħalifá,,,
"space, outer space",,masc,sing,חלל,ħalál,,,
spaceship,,fem,sing,חללית,ħalalít,,,
dream (verb),,,,חלם,ħalám,,,
"part, piece",,masc,sing,חלק,ħélek,,,
partial,,,,חלקי,ħelkí,,,
hot,,,,חם,ħam,,,
butter,,fem,sing,חמאה,ħemá,,,
peanut butter,,fem,sing,חמאת בוטנים,ħemát botním,,,
"cute, sweet",,,,חמוד,ħamúd,,,
sour,,,,חמוץ,ħamúts,,,
fifth,,,,חמישי,ħamishí,,,
oxygen,,masc,sing,חמצן,ħamtsán,,,
five,,,,חמש,ħamésh,,,
park (verb),,,,חנה,ħaná,,,
Hanukkah,,fem,sing,חנוכה,ħanuká,,,
hanukkiah,,fem,sing,חנוכייה,ħanukiyá,,,
merciful,,,,חנון,ħanún,,,
"store, shop",,fem,sing,חנות,ħanút,,,
bookstore,,fem,sing,חנות ספרים,ħanút sfarím,,,
parking lot,,masc,sing,חניון,ħanyón,,,
"object, item",,masc,sing,חפץ,ħéfets,,,
peninsula,,masc,sing,חצי אי,ħatsíi,,,
investigation,,fem,sing,חקירה,ħakirá,,,
agriculture,,fem,sing,חקלאות,ħaklaút,,,
agricultural,,,,חקלאי,ħaklaí,,,
"study, investigate",,,,חקר,ħakár,,,
"study, investigation",,masc,sing,חקר,ħéker,,,
study of fish,,masc,sing,"חקר הדגים",ħéker hadagím,,,
sword,,fem,sing,חרב,ħérev,,,
regret (noun),,fem,sing,חרטה,ħaratá,,,
"excommunication, taboo",,masc,sing,חרם,ħerem,,,
think,,,,חשב,ħasháv,,,
"account, bill",,masc,sing,חשבון,ħeshbón,,,
important,,,,חשוב,ħashúv,,,
dark,,,,חשוך,ħashúħ,,,
importance,,fem,sing,חשיבות,ħashivút,,,
electricity,,masc,sing,חשמל,ħashmál,,,
electric,,,,חשמלי,ħashmalí,,,
tram,,fem,sing,חשמלית,ħashmalít,,,
cat,,masc,sing,חתול,ħatúl,,,
attractive man,,masc,sing,חתיך,ħatíħ,,,
"piece, attractive woman",,fem,sing,חתיכה,ħatiħá,,,
kitten,,masc,sing,חתלתול,ħatal'túl,,,
nature,,masc,sing,טבע,téva,,,
vegan,,,,טבעוני,tivoní,,,
natural,,,,טבעי,tiví,,,
good,,,,טוב,tov,,,
goodness,,masc,sing,טוב,tuv,,,
french fries,,masc,plur,טוגנים,tuganím,,,
tornado,,masc,sing,טורנדו,tornádo,,,
ink,,masc,sing,טוש,tush,,,
windmill,,fem,sing,טחנת רוח,taħanát rúaħ,,,
frying,,masc,sing,טיגון,tigún,,,
"walk, hike (noun)",,masc,sing,טיול,tiyúl,,,
pilot,,masc,sing,טייס,tayás,,,
"care, treatment",,masc,sing,טיפול,tipúl,,,
"type, model",,masc,sing,טיפוס,típus,,,
fool,,masc,sing,טיפש,tipésh,,,
recruit (noun),,masc,sing,טירון,tirón,,,
lamb,,masc,sing,טלה,talé,,,
"television, TV",,fem,sing,טלוויזיה,televízya,,,
"telephone, phone",,masc,sing,טלפון,télefon,,,
temperature,,fem,sing,טמפרטורה,temperatúra,,,
tank,,masc,sing,טנק,tank,,,
"tasty, delicious",,,,טעים,taím,,,
taste,,masc,sing,טעם,táam,,,
text (noun),,masc,sing,טקסט,tekst,,,
dry (adjective),,,,יבש,yavésh,,,
continent,,fem,sing,יבשת,yabéshet,,,
"hand, arm",,fem,sing,יד,yad,,,
friend (rare),,masc,sing,ידיד,yadíd,,,
friendship,,fem,sing,ידידות,ydidút,,,
friendly,,,,ידידותי,ydidutí,,,
know,,,,ידע,yadá,,,
Judaism,,fem,sing,יהדות,yahadút,,,
Jewish,,,,יהודי,yhudí,,,
diamond,,masc,sing,יהלום,yahalóm,,,
day,,masc,sing,יום,yom,,,
birthday,,masc,sing,יום הולדת,yom hulédet,,,
weekday,,masc,sing,יום חול,yom ħol,,,
Thursday,,masc,sing,יום חמישי,yom ħamishí,,,
Sunday,,masc,sing,יום ראשון,yom rishón,,,
Wednesday,,masc,sing,יום רביעי,yom rvií,,,
Saturday,,masc,sing,יום שבת,yom shabát,,,
Friday,,masc,sing,יום שישי,yom shishí,,,
Tuesday,,masc,sing,יום שלישי,yom shlishí,,,
Monday,,masc,sing,יום שני,yom shení,,,
diary,,masc,sing,יומן,yomán,,,
dove,,fem,sing,יונה,yoná,,,
"beauty, niceness",,masc,sing,יופי,yófi,,,
be created,,,,יוצר,yutsár,,,
"creator, potter",,masc,sing,יוצר,yotsér,,,
inhabitant,,masc,sing,יושב,yoshév,,,
more,,,,יותר,yotér,,,
too much,,,,יותר מדי,yotér midái,,,
